service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Sunday   ,  512,   15049,   85015,19:01   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15055,   85018,19:19   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15055,   85018,19:22   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15055,   85018,19:25   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15055,   85018,19:26   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15055,   85018,19:31   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15055,   85018,19:38   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15055,   85018,19:46   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15055,   85018,20:01   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15056,   85015,19:39   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15056,   85015,19:42   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15056,   85015,19:45   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15056,   85015,19:46   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15056,   85015,19:51   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15056,   85015,19:58   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15056,   85015,20:06   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15056,   85015,20:20   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15057,   85016,19:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15057,   85016,20:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15057,   85016,20:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15057,   85016,20:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15057,   85016,20:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15057,   85016,20:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15057,   85016,20:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15057,   85016,20:40   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15053,   85014,18:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15053,   85014,19:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15053,   85014,19:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15053,   85014,19:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15053,   85014,19:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15053,   85014,19:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15053,   85014,19:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15053,   85014,19:41   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15052,   85011,18:49   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15052,   85011,18:52   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15052,   85011,18:55   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15052,   85011,18:56   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15052,   85011,19:01   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15052,   85011,19:08   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15052,   85011,19:16   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15052,   85011,19:31   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15026,   85006,14:09   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15026,   85006,14:12   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15026,   85006,14:15   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15026,   85006,14:16   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15026,   85006,14:21   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15026,   85006,14:28   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15026,   85006,14:36   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15026,   85006,14:51   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15027,   85012,14:29   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15027,   85012,14:32   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15027,   85012,14:35   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15027,   85012,14:36   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15027,   85012,14:41   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15027,   85012,14:48   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15027,   85012,14:56   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15027,   85012,15:12   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15028,   85009,14:49   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15028,   85009,14:52   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15028,   85009,14:55   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15028,   85009,14:56   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15028,   85009,15:01   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15028,   85009,15:08   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15028,   85009,15:16   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15028,   85009,15:32   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15030,   85008,15:09   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15030,   85008,15:12   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15030,   85008,15:15   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15030,   85008,15:16   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15030,   85008,15:21   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15030,   85008,15:28   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15030,   85008,15:36   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15030,   85008,15:52   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15022,   85007,12:49   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15022,   85007,12:52   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15022,   85007,12:55   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15022,   85007,12:56   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15022,   85007,13:01   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15022,   85007,13:08   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15022,   85007,13:16   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15022,   85007,13:31   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15024,   85004,13:29   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15024,   85004,13:32   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15024,   85004,13:35   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15024,   85004,13:36   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15024,   85004,13:41   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15024,   85004,13:48   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15024,   85004,13:56   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15024,   85004,14:11   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15029,   85007,14:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15029,   85007,15:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15029,   85007,15:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15029,   85007,15:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15029,   85007,15:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15029,   85007,15:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15029,   85007,15:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15029,   85007,15:42   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15025,   85010,13:49   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15025,   85010,13:52   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15025,   85010,13:55   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15025,   85010,13:56   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15025,   85010,14:01   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15025,   85010,14:08   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15025,   85010,14:16   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15025,   85010,14:31   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15023,   85011,13:09   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15023,   85011,13:12   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15023,   85011,13:15   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15023,   85011,13:16   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15023,   85011,13:21   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15023,   85011,13:28   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15023,   85011,13:36   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15023,   85011,13:51   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15009,   85005, 8:23   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15009,   85005, 8:26   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15009,   85005, 8:29   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15009,   85005, 8:30   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15009,   85005, 8:35   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15009,   85005, 8:42   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15009,   85005, 8:50   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15009,   85005, 9:03   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15010,   85004, 8:47   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15010,   85004, 8:50   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15010,   85004, 8:53   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15010,   85004, 8:54   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15010,   85004, 8:59   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15010,   85004, 9:06   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15010,   85004, 9:14   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15010,   85004, 9:27   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15011,   85006, 9:09   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15011,   85006, 9:12   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15011,   85006, 9:15   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15011,   85006, 9:16   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15011,   85006, 9:21   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15011,   85006, 9:28   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15011,   85006, 9:36   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15011,   85006, 9:50   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15012,   85001, 9:29   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15012,   85001, 9:32   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15012,   85001, 9:35   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15012,   85001, 9:36   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15012,   85001, 9:41   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15012,   85001, 9:48   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15012,   85001, 9:56   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15012,   85001,10:10   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15004,   85003, 6:19   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15004,   85003, 6:22   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15004,   85003, 6:25   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15004,   85003, 6:26   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15004,   85003, 6:31   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15004,   85003, 6:38   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15004,   85003, 6:45   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15004,   85003, 6:57   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15005,   85004, 6:43   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15005,   85004, 6:46   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15005,   85004, 6:49   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15005,   85004, 6:50   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15005,   85004, 6:55   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15005,   85004, 7:02   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15005,   85004, 7:09   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15005,   85004, 7:21   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15006,   85001, 7:11   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15006,   85001, 7:14   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15006,   85001, 7:17   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15006,   85001, 7:18   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15006,   85001, 7:23   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15006,   85001, 7:30   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15006,   85001, 7:37   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15006,   85001, 7:49   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15007,   85002, 7:35   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15007,   85002, 7:38   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15007,   85002, 7:41   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15007,   85002, 7:42   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15007,   85002, 7:47   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15007,   85002, 7:54   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15007,   85002, 8:01   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15007,   85002, 8:14   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15008,   85003, 7:59   ,Northgate Station,nortc,          1,North
Sunday   ,  512,   15008,   85003, 8:02   ,I-5 & NE 117th St,117i5,          2,North
Sunday   ,  512,   15008,   85003, 8:05   ,I-5 & NE 195th St,195i5,          3,North
Sunday   ,  512,   15008,   85003, 8:06   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Sunday   ,  512,   15008,   85003, 8:11   ,Lynnwood Transit Center,lynntc,          5,North
Sunday   ,  512,   15008,   85003, 8:18   ,Ash Way Park & Ride,awypr,          6,North
Sunday   ,  512,   15008,   85003, 8:26   ,South Everett Freeway Station,sefs,          7,North
Sunday   ,  512,   15008,   85003, 8:39   ,Everett Station,evtst,          8,North
Sunday   ,  512,   15083,   85005, 9:44   ,Everett Station,evtst,          1,South
